# ko<TAB>zh-Hans
양도·상속·증여	转让 · 继承 · 赠与
30억 원 초과	超过30亿韩元
의제매입세액공제	拟制进项税额扣除
10억 원 초과	超过10亿韩元
반품·쿠폰 처리	退货与优惠券处理
500,000원	500,000韩元
환급액의 20%	退税额的20%
200,000원	200,000韩元
기장대리 거래처	代理记账客户
정산 내역 대사	结算明细核对
세무 보수 안내	税务报酬指南
100,000원	100,000韩元
270,000원	270,000韩元
400,000원	400,000韩元
부가세 조기환급	增值税提前退税
130,000원	130,000韩元
320,000원	320,000韩元
부가가치세 신고	增值税申报
종합소득세 신고	综合所得税申报
50억 원 초과	超过50亿韩元
고객 자문 미팅	客户顾问会谈
370,000원	370,000韩元
160,000원	160,000韩元
설비 투자 공제	设备投资抵免
170,000원	170,000韩元
750,000원	750,000韩元
공제 항목 점검	抵扣项目检查
제조원가 정합성	制造成本一致性
220,000원	220,000韩元
세무 자문 미팅	税务顾问会谈
210,000원	210,000韩元
330,000원	330,000韩元
원가 구조 진단	成本结构诊断
도소매업 세무	批发零售业税务
수출입업 세무	进出口业税务
음식점업 현장	餐饮业现场
재고자산 관리	存货资产管理
도소매업 현장	批发零售业现场
3억 원 초과	超过3亿韩元
수출입업 현장	进出口业现场
50,000원	50,000韩元
5억 원 이하	5亿韩元以下
30,000원	30,000韩元
업종이 다르면	行业不同，
선택해 주세요	请选择
학력 · 경력	学历 · 经历
자문·조세불복	顾问与税务争议救济
국민은행 근무	曾任职于国民银行
70,000원	70,000韩元
90,000원	90,000韩元
1억 원 이하	1亿韩元以下
법인 기장대리	法人代理记账
개인 기장대리	个人代理记账
이전 슬라이드	上一张
3억 원 이하	3亿韩元以下
다음 슬라이드	下一张
카톡 상담하기	KakaoTalk咨询
아래로 스크롤	向下滚动
신고액 정합성	申报金额一致性
가치 세무회계	VALUE税务会计
카카오톡 상담	KakaoTalk咨询
상담 신청하기	申请咨询
사업장현황신고	营业场所现状申报
건설업 세무,	建设业税务，
세무조사 대응	税务稽查应对
음식점업 세무	餐饮业税务
증여재산가액	赠与财产价额
학원업 현장	补习班现场
상속재산가액	继承财产价额
제조업 세무	制造业税务
제조업 현장	制造业现场
자세히 보기	查看详情
건설업 세무	建设业税务
인건비 신고	人工费申报
건설업 현장	建设工地
학원업 세무	补习班税务
기준입니다.	为准。
환급 실현액	实际退税额
추가 1면당	每增加1页
검증된 실적	经验证的业绩
법인세 신고	法人税申报
상담 신청서	咨询申请表
사이트 검색	站内搜索
실무 경력	实务经验
상담 신청	咨询申请
업무 분야	业务领域
건설 현장	建筑工地
언어 선택	语言选择
오시는 길	交通路线
검색 닫기	关闭搜索
카톡 상담	KakaoTalk
보수 항목	服务项目
보수 안내	报酬指南
메뉴 열기	打开菜单
업무 개요	业务概要
양도소득세	转让所得税
일반과세자	一般课税者（韩国税制）
상담 분야	咨询领域
세무 상담	税务咨询
문의 내용	咨询内容
기타 문의	其他咨询
기준금액은	基准金额为
별도 협의	另行协商
월 기장료	月记账费
간이과세자	简易课税者（韩国税制）
수출입업	进出口业
일시정지	暂停
도소매업	批发零售业
신고대리	代理纳税申报服务
기장대리	代理记账服务
조세불복	税务争议救济
기준금액	基准金额
음식점업	餐饮业
보수안내	报酬
문의하기	联系我们
양도가액	转让价额
오시는길	交通路线
인사말	致辞
홍길동	洪吉童
제조업	制造业
한국어	한국어
검색어	搜索词
연락처	联系电话
학원업	补习班
지하철	地铁
증여세	赠与税
블로그	博客
세무회계	税务会计
절세	节税
꿀팁	实务提示
정책	政策
동향	动向
전략	策略
가치	VALUE
광명시흥	光明始兴
수출	出口
이메일	电子邮箱
보수	报酬
구분	区分
전화	电话
이름	姓名
무료	免费
주소	地址
사무소	办公室
상속세	继承税
건설업	建设业
서울 금천구 가산디지털2로 135	首尔衿川区加山数码2路135号
홈	首页
인사이트	洞察
카톡	咨询
상담	咨询
바로가기	快捷链接
업종별 특성을 정확히 이해하고 최적의 절세 방안을 설계하는 가산디지털단지 세무사무소입니다.	位于加山数码园区的税务事务所，准确理解各行业特性并设计最优节税方案。
가치 세무회계 | 대표님의 가치를 최우선으로	VALUE税务会计 | 以您的价值为先
가산디지털단지 가치 세무회계 최준위 세무사. 건설업, 수출입업, 제조업, 도소매업, 학원업, 음식점업까지 업종별 최적의 절세 방안을 제공합니다.	加山数码园区VALUE税务会计崔埈伟税务师。为建设业、进出口业、制造业、批发零售业、补习班、餐饮业提供分行业的最优节税方案。
상속세와 증여세는 세율 구조가 같지만, 언제 어떤 재산을 누구에게 옮기느냐에 따라 실제 부담은 크게 달라집니다. 사전증여는 상속인에게 준 것은 10년, 상속인이 아닌 사람에게 준 것은 5년 이내의 것이 상속재산에 합산되고, 부동산은 평가 방법에 따라 과세표준 자체가 달라집니다. 신고를 마친 뒤 세무서의 재평가로 세액이 바뀌는 경우도 드물지 않습니다.	继承税与赠与税的税率结构相同，但实际负担因何时将何种财产转移给何人而大不相同。生前赠与中，赠与继承人的在十年内、赠与非继承人的在五年内者应并入遗产；不动产则因评估方法不同，计税依据本身即会改变。申报完成后因税务机关重新评估而税额变动的情形也并不少见。
가치 세무회계는 재산의 구성과 가족 관계, 예상 시기를 함께 놓고 상속과 증여 중 어느 쪽이 유리한지부터 계산합니다. 부동산은 평가 방법에 따른 세액 차이를 미리 비교해 근거를 남기고, 배우자 상속공제와 가업상속공제처럼 요건이 까다로운 공제는 충족 여부를 사전에 점검합니다. 신고 이후의 검증 가능성까지 감안해 대응 자료를 함께 준비합니다.	VALUE税务会计将财产构成、家族关系与预计时点一并考量，首先计算继承与赠与何者更为有利。不动产方面预先比较各评估方法的税额差异并留存依据；对配偶继承扣除、家业继承扣除等要件严格的扣除项目，事先核查是否符合条件。并考虑申报后接受核查的可能性，一并准备应对资料。
양도소득세는 파는 시점에 정해지는 것이 아니라 취득한 때부터 쌓여 온 이력으로 결정됩니다. 1세대 1주택 비과세는 보유와 거주 요건을 언제 충족하는지에 따라 갈리고, 공익사업으로 수용되는 토지에는 별도의 감면 규정이 적용됩니다. 재건축·재개발 과정에서 주택이 조합원 입주권으로 바뀌면 주택 수 판정과 비과세 판단이 다시 복잡해집니다.	转让所得税并非在出售时才确定，而是由取得之时起累积的历程所决定。一户一住宅免税取决于持有与居住要件何时满足；因公益事业被征收的土地则适用另行规定的减免。在重建与旧城改造过程中，住宅转为合作社成员入住权后，住宅数量的认定与免税判断又将变得复杂。
가치 세무회계는 매도 계약을 맺기 전에 보유·거주 이력과 세대 구성, 다른 주택 보유 현황을 먼저 확인합니다. 수용 보상은 보상 방식과 시기에 따라 감면율이 달라지므로 협의 단계부터 검토하고, 재개발 입주권은 관리처분계획 인가 시점을 기준으로 판정합니다. 오래전 취득한 부동산은 취득가액 입증 자료를 미리 갖추어 필요경비가 부인되지 않도록 합니다.	VALUE税务会计在签订出售合同之前，先确认持有与居住历程、家庭构成以及是否持有其他住宅。征收补偿的减免率因补偿方式与时点而异，故自协商阶段即着手审查；改造入住权则以管理处分计划核准时点为准判定。对于取得年代久远的不动产，预先备妥取得价额的证明资料，以免必要费用被否认。
상속인에게 증여한 재산은 상속개시일부터 10년, 상속인이 아닌 사람에게 증여한 재산은 5년 이내의 것이 상속재산에 합산됩니다. 증여 당시 납부한 세액은 공제되지만 합산으로 적용 세율 구간이 올라갈 수 있어, 증여 시점을 정하는 단계에서 상속까지 함께 보아야 합니다.	赠与继承人的财产，自继承开始日起十年内者；赠与非继承人的财产，五年内者，应并入遗产。赠与时已缴纳的税额可以抵扣，但因并入而可能提高适用税率级距，因此在确定赠与时点的阶段就应连同继承一并考量。
상속·증여 재산은 시가로 평가하는 것이 원칙이며, 시가를 확인하기 어려운 경우에 한해 기준시가를 적용합니다. 비슷한 시기에 인근에서 이루어진 유사매매사례가 있으면 그 가액이 시가로 인정될 수 있고, 감정평가를 받는 편이 유리한 경우도 있어 사전 비교가 필요합니다.	继承与赠与财产原则上按市价评估，仅在难以确认市价时适用基准时价。若在相近时期、邻近区域存在类似交易案例，该价额可能被认定为市价；有时取得正式评估更为有利，因此需要事先比较。
배우자 상속공제는 배우자가 실제로 상속받은 금액을 기준으로 법정상속분 한도 안에서 적용됩니다. 상속재산을 어떻게 분할하느냐에 따라 공제액이 달라지므로, 분할 협의를 마치기 전에 세액을 계산해 보는 것이 안전합니다.	配偶继承扣除以配偶实际继承的金额为准，在法定继承份额限度内适用。扣除额因遗产如何分割而异，因此在完成分割协议之前先行计算税额较为稳妥。
공제 규모가 크지만 피상속인의 경영 기간, 상속인의 가업 종사, 상속 이후의 사후관리 요건을 모두 충족해야 합니다. 상속 후 요건을 지키지 못하면 공제받은 세액이 추징되므로 장기 계획이 전제되어야 합니다.	扣除规模虽大，但须同时满足被继承人的经营年限、继承人从事家业以及继承后的后续管理要件。继承后若未能遵守要件，已扣除的税额将被追征，因此须以长期规划为前提。
상속세는 상속개시일이 속하는 달의 말일부터 6개월, 증여세는 증여일이 속하는 달의 말일부터 3개월 이내에 신고합니다. 일정 규모 이상은 과세관청의 결정 과정에서 재평가가 이루어지므로, 평가 근거를 남겨 두어야 대응이 수월합니다.	继承税须于继承开始日所属月份的最后一日起六个月内申报，赠与税则于赠与日所属月份的最后一日起三个月内申报。达到一定规模者，税务机关在核定过程中会重新评估，因此留存评估依据方便日后应对。
